ArticleID,PubDate,AuthorID,Year,Received,Accepted,CiteCount,ReceivedYear,AcceptedYear,FirstPage,LastPage,PageN,ReviewLength,Birth,ChildReceived,ChildAccepted
1419,1975-03-01,7507,1975,1973-09-01,1974-03-01,2,1973,1974,223,229,6,6.033333333333333,0,,
11543,1976-10-01,7507,1976,1973-02-01,1976-02-01,39,1973,1976,519,525,6,36.5,0,,
1236,1977-09-01,7508,1977,1975-11-01,1976-08-01,10,1975,1976,1349,1363,14,9.133333333333333,0,,
1087,1979-07-01,7509,1979,1978-10-01,1979-01-01,223,1978,1979,801,819,18,3.066666666666667,0,,
826,1983-03-01,7510,1983,1980-09-01,1981-11-01,15,1980,1981,435,454,19,14.2,0,,
384,1990-05-01,7511,1990,1988-04-01,1989-04-01,308,1988,1989,525,542,17,12.166666666666666,0,,
812,1983-05-01,7512,1983,1981-05-01,1982-04-01,35,1981,1982,731,749,18,11.166666666666666,0,,
997,1980-07-01,7512,1980,1979-02-01,1979-08-01,36,1979,1979,1099,1105,6,6.033333333333333,0,,
46,1997-09-01,7514,1997,1995-02-01,1996-10-01,598,1995,1996,1059,1095,36,20.266666666666666,0,,
10447,2001-04-01,7514,2001,1995-10-01,2000-05-01,504,1995,2000,235,260,25,55.8,0,,
10851,1991-06-01,7514,1991,1988-08-01,1990-12-01,15,1988,1990,697,716,19,28.4,0,,
11016,1985-07-01,7514,1985,1982-03-01,1985-01-01,100,1982,1985,371,382,11,34.56666666666667,0,,
874,1982-05-01,7516,1982,1980-06-01,1981-03-01,13,1980,1981,593,606,13,9.1,0,,
1444,1974-11-01,7516,1974,1973-11-01,1973-11-01,63,1973,1973,1093,1113,20,0.0,0,,
1492,1974-01-01,7516,1974,1971-10-01,1972-02-01,28,1971,1972,45,54,9,4.1,0,,
10861,1992-01-01,7516,1992,1988-01-01,1991-04-01,114,1988,1991,25,61,36,39.53333333333333,0,,
11511,1976-06-01,7516,1976,1973-09-01,1975-02-01,16,1973,1975,195,215,20,17.266666666666666,0,,
11693,1979-04-01,7516,1979,1976-09-01,1978-11-01,5,1976,1978,339,359,20,26.366666666666667,0,,
1284,1977-04-01,7517,1977,1975-01-01,1976-04-01,54,1975,1976,737,744,7,15.2,0,,
1475,1974-05-01,7518,1974,1972-09-01,1973-02-01,134,1972,1973,579,590,11,5.1,0,,
624,1986-01-01,7519,1986,1983-10-01,1985-01-01,37,1983,1985,47,63,16,15.266666666666667,0,,
1556,1973-01-01,7520,1973,1970-10-01,1971-06-01,23,1970,1971,79,95,16,8.1,0,,
597,1986-07-01,7521,1986,1984-04-01,1985-06-01,51,1984,1985,845,868,23,14.2,0,,
771,1983-09-01,7522,1983,1979-08-01,1982-09-01,34,1979,1982,1325,1343,18,37.56666666666667,0,,
1015,1980-05-01,7522,1980,1977-09-01,1979-05-01,2,1977,1979,955,972,17,20.233333333333334,0,,
1237,1977-09-01,7522,1977,1975-04-01,1976-08-01,9,1975,1976,1365,1376,11,16.266666666666666,0,,
10865,1992-01-01,7522,1992,1988-06-01,1990-02-01,5,1988,1990,109,123,14,20.333333333333332,0,,
11402,1983-01-01,7522,1983,1981-05-01,1982-08-01,89,1981,1982,153,170,17,15.233333333333333,0,,
11415,1983-04-01,7522,1983,1979-08-01,1982-10-01,0,1979,1982,369,373,4,38.56666666666667,0,,
1362,1976-03-01,7524,1976,1975-02-01,1975-02-01,4,1975,1975,241,246,5,0.0,0,,
1127,1979-01-01,7526,1979,1976-05-01,1977-12-01,49,1976,1977,75,89,14,19.3,0,,
11573,1977-06-01,7526,1977,1975-08-01,1976-10-01,210,1975,1976,199,209,10,14.233333333333333,0,,
1267,1977-05-01,7527,1977,1975-08-01,1976-04-01,44,1975,1976,895,903,8,8.133333333333333,0,,
11093,1987-01-01,7564,1987,1984-10-01,1986-06-01,130,1984,1986,157,167,10,20.266666666666666,0,,
487,1988-05-01,7571,1988,1986-04-01,1987-04-01,137,1986,1987,497,530,33,12.166666666666666,0,,
573,1986-11-01,7698,1986,1984-07-01,1986-03-01,70,1984,1986,1339,1356,17,20.266666666666666,0,,
11638,1977-10-01,7754,1977,1975-04-01,1976-10-01,18,1975,1976,519,531,12,18.3,0,,
1585,1972-07-01,7808,1972,1969-06-01,1971-05-01,81,1969,1971,737,747,10,23.3,0,,
11702,1979-07-01,7855,1979,1976-10-01,1978-06-01,45,1976,1978,485,503,18,20.266666666666666,0,,
1570,1972-11-01,7885,1972,1970-11-01,1971-04-01,12,1970,1971,1137,1146,9,5.033333333333333,0,,
10927,1993-04-01,7895,1993,1989-04-01,1992-05-01,14,1989,1992,479,485,6,37.53333333333333,0,,
1409,1975-07-01,7918,1975,1973-02-01,1974-02-01,25,1973,1974,789,802,13,12.166666666666666,0,,
1662,1971-01-01,7936,1971,1967-08-01,1969-03-01,11,1967,1969,73,87,14,19.266666666666666,0,,
565,1987-01-01,7955,1987,1984-09-01,1986-04-01,443,1984,1986,43,68,25,19.233333333333334,0,,
841,1982-11-01,7955,1982,1981-05-01,1981-12-01,1076,1981,1981,1393,1414,21,7.133333333333334,0,,
921,1981-09-01,7955,1981,1978-08-01,1980-02-01,17,1978,1980,1225,1244,19,18.3,0,,
1101,1979-05-01,7955,1979,1977-11-01,1978-04-01,43,1977,1978,579,601,22,5.033333333333333,0,,
1165,1978-07-01,7955,1978,1975-12-01,1977-08-01,162,1975,1977,883,900,17,20.3,0,,
1292,1977-03-01,7955,1977,1975-05-01,1976-02-01,50,1975,1976,375,398,23,9.2,0,,
11252,1980-04-01,7955,1980,1977-01-01,1979-08-01,10,1977,1979,595,601,6,31.4,0,,
11279,1981-01-01,7955,1981,1977-08-01,1980-03-01,5,1977,1980,63,80,17,31.433333333333334,0,,
51,1997-07-01,7979,1997,1996-05-01,1996-10-01,224,1996,1996,745,779,34,5.1,0,,
226,1993-05-01,7979,1993,1989-06-01,1992-11-01,234,1989,1992,495,521,26,41.63333333333333,0,,
1303,1977-01-01,7979,1977,1975-10-01,1975-12-01,294,1975,1975,53,89,36,2.033333333333333,0,,
1361,1976-03-01,7979,1976,1974-04-01,1974-12-01,626,1974,1974,219,231,12,8.133333333333333,0,,
1681,1970-05-01,7979,1970,1968-12-01,1968-12-01,10,1968,1968,393,409,16,0.0,0,,
11493,1976-02-01,7979,1976,1974-10-01,1975-05-01,153,1974,1975,19,39,20,7.066666666666666,0,,
11546,1976-10-01,7979,1976,1973-07-01,1976-01-01,14,1973,1976,543,545,2,30.466666666666665,0,,
1545,1973-03-01,8038,1973,1970-04-01,1971-01-01,11,1970,1971,263,284,21,9.166666666666666,0,,
11508,1976-02-01,8069,1976,1974-12-01,1974-12-01,0,1974,1974,183,184,1,0.0,0,,
1657,1971-01-01,8192,1971,1968-06-01,1969-02-01,28,1968,1969,1,21,20,8.166666666666666,0,,
1233,1977-09-01,8278,1977,1975-05-01,1976-08-01,26,1975,1976,1303,1327,24,15.266666666666667,0,,
1294,1977-03-01,8322,1977,1974-06-01,1976-04-01,39,1974,1976,413,426,13,22.333333333333332,0,,
1411,1975-05-01,8322,1975,1973-12-01,1974-03-01,64,1973,1974,395,419,24,3.0,0,,
1624,1971-09-01,8322,1971,1969-08-01,1970-05-01,62,1969,1970,695,712,17,9.1,0,,
11158,1988-07-01,8339,1988,1986-04-01,1988-01-01,25,1986,1988,459,468,9,21.333333333333332,0,,
11585,1977-06-01,8339,1977,1975-08-01,1976-05-01,9,1975,1976,363,368,5,9.133333333333333,0,,
10215,2014-07-01,8403,2014,2012-04-01,2013-06-01,7,2012,2013,1296,1329,33,14.2,0,,
10112,2013-07-01,8419,2013,2011-07-01,2012-11-01,15,2011,2012,1114,1147,33,16.3,0,,
9279,2015-03-01,8431,2015,2013-03-01,2014-08-01,20,2013,2014,423,464,41,17.266666666666666,0,,
9280,2015-03-01,8432,2015,2012-11-01,2014-04-01,7,2012,2014,465,503,38,17.2,0,,
9281,2015-03-01,8433,2015,2013-03-01,2014-10-01,5,2013,2014,505,547,42,19.3,0,,
9281,2015-03-01,8434,2015,2013-03-01,2014-10-01,5,2013,2014,505,547,42,19.3,0,,
9282,2015-03-01,8435,2015,2012-09-01,2014-09-01,4,2012,2014,549,585,36,24.333333333333332,0,,
9283,2015-03-01,8436,2015,2013-01-01,2014-07-01,7,2013,2014,587,616,29,18.2,0,,
9283,2015-03-01,8437,2015,2013-01-01,2014-07-01,7,2013,2014,587,616,29,18.2,0,,
9289,2015-03-01,8438,2015,2014-06-01,2014-11-01,1,2014,2014,617,649,32,5.1,0,,
9286,2015-03-01,8439,2015,2013-01-01,2014-09-01,5,2013,2014,729,769,40,20.266666666666666,0,,
9288,2015-03-01,8441,2015,2013-10-01,2014-06-01,2,2013,2014,813,831,18,8.1,0,,
10106,2013-07-01,8448,2013,2011-03-01,2012-09-01,31,2011,2012,949,983,34,18.333333333333332,0,,
10165,2015-10-01,8449,2015,2010-07-01,2014-07-01,15,2010,2014,1309,1341,32,48.7,0,,
9471,2015-11-01,8470,2015,2012-11-01,2015-07-01,9,2012,2015,2453,2483,30,32.4,0,,
10592,2004-10-01,8595,2004,2002-05-01,2003-07-01,77,2002,2003,1089,1118,29,14.2,0,,
9819,2007-10-01,8600,2007,2006-01-01,2007-02-01,43,2006,2007,1259,1274,15,13.2,0,,
9431,2015-05-01,8606,2015,2014-03-01,2014-04-01,2,2014,2014,835,896,61,1.0333333333333334,0,,
9432,2015-05-01,8607,2015,2014-02-01,2014-12-01,6,2014,2014,897,941,44,10.1,0,,
9436,2015-05-01,8608,2015,2012-04-01,2014-12-01,6,2012,2014,1081,1145,64,32.46666666666667,0,,
9437,2015-05-01,8609,2015,2012-12-01,2014-04-01,5,2012,2014,1147,1184,37,16.2,0,,
9438,2015-05-01,8610,2015,2011-04-01,2014-11-01,7,2011,2014,1185,1197,12,43.666666666666664,0,,
9439,2015-05-01,8612,2015,2011-05-01,2014-12-01,7,2011,2014,1199,1210,11,43.666666666666664,0,,
9439,2015-05-01,8613,2015,2011-05-01,2014-12-01,7,2011,2014,1199,1210,11,43.666666666666664,0,,
9440,2015-05-01,8614,2015,2012-08-01,2014-12-01,1,2012,2014,1211,1236,25,28.4,0,,
9443,2015-07-01,8615,2015,2013-12-01,2015-02-01,2,2013,2015,1315,1371,56,14.233333333333333,0,,
9443,2015-07-01,8616,2015,2013-12-01,2015-02-01,2,2013,2015,1315,1371,56,14.233333333333333,0,,
9445,2015-07-01,8618,2015,2013-08-01,2015-03-01,2,2013,2015,1425,1465,40,19.233333333333334,0,,
9447,2015-07-01,8619,2015,2014-08-01,2015-02-01,2,2014,2015,1497,1541,44,6.133333333333334,0,,
9447,2015-07-01,8620,2015,2014-08-01,2015-02-01,2,2014,2015,1497,1541,44,6.133333333333334,0,,
9447,2015-07-01,8621,2015,2014-08-01,2015-02-01,2,2014,2015,1497,1541,44,6.133333333333334,0,,
9448,2015-07-01,8622,2015,2010-06-01,2014-12-01,13,2010,2014,1543,1579,36,54.8,0,,
9449,2015-07-01,8623,2015,2012-11-01,2015-02-01,1,2012,2015,1581,1600,19,27.4,1,,2.0
9449,2015-07-01,8623,2015,2012-11-01,2015-02-01,1,2012,2015,1581,1600,19,27.4,0,,
9459,2015-09-01,8624,2015,2013-09-01,2015-02-01,2,2013,2015,1913,1961,48,17.266666666666666,0,,
9457,2015-09-01,8625,2015,2013-12-01,2015-04-01,4,2013,2015,1849,1875,26,16.2,0,,
9454,2015-09-01,8626,2015,2013-12-01,2015-02-01,0,2013,2015,1727,1754,27,14.233333333333333,0,,
9454,2015-09-01,8627,2015,2013-12-01,2015-02-01,0,2013,2015,1727,1754,27,14.233333333333333,0,,
9451,2015-07-01,8628,2015,2014-06-01,2015-02-01,0,2014,2015,1619,1639,20,8.166666666666666,0,,
9454,2015-09-01,8628,2015,2013-12-01,2015-02-01,0,2013,2015,1727,1754,27,14.233333333333333,0,,
9455,2015-09-01,8629,2015,2013-11-01,2015-05-01,2,2013,2015,1755,1794,39,18.2,0,,
9455,2015-09-01,8630,2015,2013-11-01,2015-05-01,2,2013,2015,1755,1794,39,18.2,0,,
9455,2015-09-01,8631,2015,2013-11-01,2015-05-01,2,2013,2015,1755,1794,39,18.2,0,,
9460,2015-09-01,8632,2015,2014-03-01,2015-05-01,5,2014,2015,1963,1999,36,14.2,0,,
9462,2015-09-01,8633,2015,2013-10-01,2014-12-01,3,2013,2014,2043,2063,20,14.2,0,,
9463,2015-09-01,8634,2015,2013-10-01,2015-04-01,4,2013,2015,2065,2079,14,18.233333333333334,0,,
9465,2015-11-01,8635,2015,2012-06-01,2015-02-01,9,2012,2015,2127,2189,62,32.5,0,,
9465,2015-11-01,8636,2015,2012-06-01,2015-02-01,9,2012,2015,2127,2189,62,32.5,0,,
9468,2015-11-01,8637,2015,2012-08-01,2015-02-01,3,2012,2015,2293,2369,76,30.466666666666665,0,,
10031,2012-01-01,8637,2012,2008-06-01,2011-04-01,15,2008,2011,227,267,40,34.46666666666667,0,,
9469,2015-11-01,8638,2015,2014-07-01,2015-06-01,5,2014,2015,2371,2409,38,11.166666666666666,0,,
9470,2015-11-01,8639,2015,2015-04-01,2015-06-01,18,2015,2015,2411,2451,40,2.033333333333333,0,,
9470,2015-11-01,8640,2015,2015-04-01,2015-06-01,18,2015,2015,2411,2451,40,2.033333333333333,0,,
9450,2015-07-01,8641,2015,2013-03-01,2014-08-01,1,2013,2014,1601,1617,16,17.266666666666666,0,,
9450,2015-07-01,8642,2015,2013-03-01,2014-08-01,1,2013,2014,1601,1617,16,17.266666666666666,0,,
10101,2013-04-01,8642,2013,2010-04-01,2012-08-01,11,2010,2012,812,839,27,28.433333333333334,0,,
9451,2015-07-01,8643,2015,2014-06-01,2015-02-01,0,2014,2015,1619,1639,20,8.166666666666666,0,,
9451,2015-07-01,8644,2015,2014-06-01,2015-02-01,0,2014,2015,1619,1639,20,8.166666666666666,0,,
9733,2006-01-01,8668,2006,2003-06-01,2005-01-01,77,2003,2005,1,30,29,19.333333333333332,0,,
10070,2012-10-01,8668,2012,2008-09-01,2011-10-01,15,2008,2011,1469,1493,24,37.5,0,,
10597,2004-10-01,8668,2004,2001-08-01,2003-07-01,12,2001,2003,1217,1239,22,23.3,0,,
9796,2007-04-01,8677,2007,2005-05-01,2006-10-01,96,2005,2006,597,624,27,17.266666666666666,0,,
10049,2012-04-01,8677,2012,2008-10-01,2011-06-01,18,2008,2011,812,837,25,32.43333333333333,0,,
9708,2005-01-01,8684,2005,2002-10-01,2004-02-01,10,2002,2004,223,246,23,16.266666666666666,0,,
9829,2008-01-01,8692,2008,2004-02-01,2007-05-01,90,2004,2007,133,164,31,39.5,0,,
9983,2011-01-01,8692,2011,2009-01-01,2010-05-01,23,2009,2010,263,292,29,16.166666666666668,0,,
10617,1995-07-01,8694,1995,1993-08-01,1995-03-01,2,1993,1995,449,468,19,19.233333333333334,0,,
9990,2011-04-01,8713,2011,2009-09-01,2010-06-01,26,2009,2010,487,522,35,9.1,0,,
9996,2011-04-01,8713,2011,2004-09-01,2010-05-01,16,2004,2010,667,692,25,68.93333333333334,0,,
10171,2015-10-01,8713,2015,2012-01-01,2015-03-01,6,2012,2015,1483,1501,18,38.5,0,,
9801,2007-07-01,8720,2007,2004-12-01,2006-08-01,49,2004,2006,733,762,29,20.266666666666666,0,,
9974,2011-01-01,8764,2011,2008-09-01,2010-06-01,15,2008,2010,1,16,15,21.266666666666666,0,,
11191,1989-04-01,8772,1989,1986-08-01,1988-11-01,10,1986,1988,297,309,12,27.433333333333334,0,,
345,1991-03-01,8776,1991,1986-09-01,1990-05-01,15,1986,1990,441,460,19,44.6,0,,
9687,2005-04-01,8783,2005,2002-02-01,2004-04-01,117,2002,2004,287,312,25,26.333333333333332,0,,
9695,2005-04-01,8784,2005,2003-01-01,2004-03-01,33,2003,2004,499,541,42,14.166666666666666,0,,
9710,2005-01-01,8785,2005,2000-12-01,2003-09-01,26,2000,2003,269,286,17,33.46666666666667,0,,
9720,2005-07-01,8786,2005,2002-06-01,2004-10-01,185,2002,2004,853,883,30,28.433333333333334,0,,
9742,2006-01-01,8787,2006,2001-08-01,2005-04-01,53,2001,2005,251,293,42,44.63333333333333,0,,
9745,2006-04-01,8788,2006,2003-05-01,2005-10-01,47,2003,2005,357,380,23,29.466666666666665,0,,
9776,2007-01-01,8789,2007,2004-05-01,2006-05-01,27,2004,2006,1,30,29,24.333333333333332,0,,
9779,2007-01-01,8790,2007,2004-04-01,2006-04-01,16,2004,2006,93,111,18,24.333333333333332,0,,
9780,2007-01-01,8791,2007,2004-01-01,2006-02-01,34,2004,2006,113,145,32,25.4,0,,
10532,2003-07-01,8791,2003,2001-02-01,2002-10-01,1,2001,2002,541,567,26,20.233333333333334,0,,
9789,2007-04-01,8792,2007,2001-02-01,2006-09-01,225,2001,2006,391,415,24,67.93333333333334,0,,
10828,1991-04-01,8792,1991,1988-05-01,1990-07-01,7407,1988,1990,277,297,20,26.366666666666667,0,,
10963,1994-04-01,8792,1994,1990-11-01,1993-12-01,301,1990,1993,197,222,25,37.53333333333333,0,,
9806,2007-07-01,8793,2007,2004-07-01,2006-11-01,31,2004,2006,897,935,38,28.433333333333334,0,,
9809,2007-07-01,8794,2007,2004-04-01,2006-11-01,25,2004,2006,981,1004,23,31.466666666666665,0,,
9839,2008-04-01,8795,2008,2001-02-01,2007-08-01,35,2001,2007,415,442,27,79.06666666666666,0,,
9841,2008-04-01,8796,2008,2004-06-01,2007-08-01,12,2004,2007,475,498,23,38.53333333333333,0,,
9842,2008-04-01,8797,2008,2006-06-01,2007-09-01,15,2006,2007,499,527,28,15.233333333333333,0,,
10034,2012-01-01,8797,2012,2010-08-01,2011-03-01,29,2010,2011,340,374,34,7.066666666666666,0,,
9850,2008-07-01,8798,2008,2003-03-01,2007-11-01,32,2003,2007,699,728,29,56.86666666666667,0,,
9853,2008-07-01,8799,2008,2004-07-01,2007-11-01,73,2004,2007,789,808,19,40.6,0,,
10094,2013-04-01,8799,2013,2010-06-01,2012-06-01,12,2010,2012,568,595,27,24.366666666666667,0,,
9869,2008-10-01,8800,2008,2005-09-01,2007-12-01,34,2005,2007,1181,1214,33,27.366666666666667,0,,
9876,2009-01-01,8801,2009,2005-03-01,2008-04-01,10,2005,2008,93,113,20,37.56666666666667,0,,
9877,2009-01-01,8802,2009,2007-12-01,2008-04-01,60,2007,2008,115,142,27,4.066666666666666,0,,
9884,2009-01-01,8803,2009,2006-08-01,2008-05-01,7,2006,2008,343,365,22,21.3,0,,
9903,2009-07-01,8804,2009,2002-10-01,2008-10-01,27,2002,2008,903,935,32,73.06666666666666,0,,
9903,2009-07-01,8805,2009,2002-10-01,2008-10-01,27,2002,2008,903,935,32,73.06666666666666,0,,
9917,2009-10-01,8806,2009,2007-04-01,2008-11-01,28,2007,2008,1297,1320,23,19.333333333333332,0,,
9920,2009-10-01,8807,2009,2007-11-01,2008-12-01,56,2007,2008,1397,1429,32,13.2,0,,
9926,2010-01-01,8808,2010,2007-04-01,2008-12-01,54,2007,2008,61,89,28,20.333333333333332,0,,
9928,2010-01-01,8809,2010,2002-12-01,2009-03-01,2,2002,2009,127,153,26,76.06666666666666,0,,
9930,2010-01-01,8810,2010,2006-10-01,2009-04-01,135,2006,2009,188,217,29,30.433333333333334,0,,
9938,2010-04-01,8811,2010,2007-01-01,2009-02-01,10,2007,2009,459,490,31,25.4,0,,
10577,2004-07-01,8811,2004,2002-07-01,2003-06-01,11,2002,2003,681,707,26,11.166666666666666,0,,
9941,2010-04-01,8812,2010,2007-03-01,2008-09-01,6,2007,2008,560,594,34,18.333333333333332,0,,
9950,2010-07-01,8813,2010,2005-08-01,2009-08-01,20,2005,2009,882,913,31,48.7,0,,
9950,2010-07-01,8814,2010,2005-08-01,2009-08-01,20,2005,2009,882,913,31,48.7,0,,
9951,2010-07-01,8815,2010,2007-10-01,2009-07-01,10,2007,2009,914,936,22,21.3,0,,
9954,2010-07-01,8816,2010,2007-07-01,2009-09-01,13,2007,2009,1002,1041,39,26.433333333333334,0,,
9974,2011-01-01,8817,2011,2008-09-01,2010-06-01,15,2008,2010,1,16,15,21.266666666666666,0,,
9975,2011-01-01,8818,2011,2008-05-01,2010-02-01,17,2008,2010,17,48,31,21.366666666666667,0,,
9985,2011-01-01,8819,2011,2008-03-01,2010-02-01,41,2008,2010,328,355,27,23.4,0,,
9988,2011-04-01,8820,2011,2007-11-01,2010-06-01,39,2007,2010,429,457,28,31.433333333333334,0,,
9991,2011-04-01,8821,2011,2008-06-01,2010-06-01,28,2008,2010,523,558,35,24.333333333333332,0,,
9991,2011-04-01,8822,2011,2008-06-01,2010-06-01,28,2008,2010,523,558,35,24.333333333333332,0,,
9997,2011-04-01,8823,2011,2009-02-01,2010-07-01,16,2009,2010,693,732,39,17.166666666666668,0,,
10015,2011-10-01,8824,2011,2008-11-01,2011-02-01,33,2008,2011,1264,1298,34,27.4,0,,
10018,2011-10-01,8825,2011,2005-05-01,2010-10-01,10,2005,2010,1345,1378,33,65.96666666666667,0,,
10027,2012-01-01,8826,2012,2010-02-01,2011-02-01,45,2010,2011,88,127,39,12.166666666666666,0,,
10033,2012-01-01,8827,2012,2009-03-01,2011-04-01,138,2009,2011,307,339,32,25.366666666666667,0,,
10037,2012-04-01,8828,2012,2008-10-01,2011-07-01,2,2008,2011,419,450,31,33.43333333333333,0,,
10039,2012-04-01,8829,2012,2009-11-01,2011-07-01,32,2009,2011,481,510,29,20.233333333333334,0,,
10051,2012-07-01,8830,2012,2010-05-01,2011-08-01,13,2010,2011,863,897,34,15.233333333333333,0,,
10060,2012-07-01,8831,2012,2009-02-01,2011-10-01,7,2009,2011,1151,1174,23,32.4,0,,
10065,2012-10-01,8832,2012,2008-10-01,2011-10-01,8,2008,2011,1309,1339,30,36.5,0,,
10066,2012-10-01,8833,2012,2009-05-01,2011-10-01,4,2009,2011,1341,1369,28,29.433333333333334,0,,
10067,2012-10-01,8834,2012,2011-03-01,2011-12-01,52,2011,2011,1371,1406,35,9.166666666666666,0,,
10077,2013-01-01,8835,2013,2010-01-01,2011-06-01,22,2010,2011,35,72,37,17.2,0,,
10421,2000-07-01,8835,2000,1996-08-01,1999-10-01,42,1996,1999,483,497,14,38.53333333333333,0,,
10091,2013-04-01,8836,2013,2009-10-01,2012-06-01,15,2009,2012,491,511,20,32.46666666666667,0,,
10104,2013-07-01,8837,2013,2007-02-01,2012-10-01,15,2007,2012,892,924,32,68.96666666666667,0,,
10114,2013-07-01,8838,2013,2010-11-01,2012-09-01,10,2010,2012,1178,1214,36,22.333333333333332,0,,
10115,2013-10-01,8839,2013,2011-02-01,2013-03-01,18,2011,2013,1215,1236,21,25.3,0,,
10120,2013-10-01,8840,2013,2010-11-01,2012-10-01,124,2010,2012,1384,1421,37,23.333333333333332,0,,
10138,2015-01-01,8841,2015,2011-12-01,2014-07-01,19,2011,2014,360,390,30,31.433333333333334,0,,
10143,2015-04-01,8842,2015,2013-05-01,2014-08-01,60,2013,2014,535,564,29,15.233333333333333,0,,
10145,2015-04-01,8843,2015,2012-09-01,2014-07-01,6,2012,2014,608,631,23,22.266666666666666,0,,
10154,2015-07-01,8844,2015,2010-06-01,2014-12-01,2,2010,2014,922,962,40,54.8,0,,
10167,2015-10-01,8845,2015,2013-08-01,2015-02-01,14,2013,2015,1346,1382,36,18.3,0,,
10168,2015-10-01,8846,2015,2011-11-01,2015-01-01,2,2011,2015,1383,1408,25,38.56666666666667,0,,
10170,2015-10-01,8847,2015,2012-09-01,2015-04-01,8,2012,2015,1449,1482,33,31.4,0,,
10174,2015-10-01,8848,2015,2012-01-01,2015-01-01,20,2012,2015,1568,1611,43,36.53333333333333,0,,
10188,2014-01-01,8849,2014,2011-02-01,2013-07-01,10,2011,2013,389,425,36,29.366666666666667,0,,
10196,2014-04-01,8850,2014,2011-08-01,2013-07-01,37,2011,2013,681,724,43,23.333333333333332,0,,
10198,2014-04-01,8851,2014,2010-09-01,2013-05-01,17,2010,2013,761,786,25,32.43333333333333,0,,
10202,2014-04-01,8852,2014,2012-09-01,2013-09-01,2,2012,2013,884,918,34,12.166666666666666,0,,
10203,2014-07-01,8853,2014,2012-12-01,2014-02-01,4,2012,2014,919,943,24,14.233333333333333,0,,
10214,2014-07-01,8854,2014,2010-07-01,2013-10-01,17,2010,2013,1263,1295,32,39.6,0,,
10542,2003-10-01,8874,2003,2000-11-01,2002-10-01,132,2000,2002,743,764,21,23.3,0,,
10401,2000-01-01,8880,2000,1997-08-01,1999-06-01,16,1997,1999,47,56,9,22.3,0,,
10718,1998-10-01,8880,1998,1997-07-01,1997-12-01,65,1997,1997,741,759,18,5.1,0,,
10412,2000-04-01,8881,2000,1996-01-01,1999-03-01,5,1996,1999,273,293,20,38.5,0,,
10431,2000-10-01,8882,2000,1997-06-01,2000-03-01,114,1997,2000,697,717,20,33.46666666666667,0,,
10463,2001-07-01,8883,2001,1999-01-01,2000-08-01,51,1999,2000,633,663,30,19.266666666666666,0,,
10471,2001-10-01,8884,2001,1999-03-01,2001-01-01,236,1999,2001,869,882,13,22.4,0,,
10513,2003-01-01,8885,2003,2000-12-01,2002-08-01,132,2000,2002,33,58,25,20.266666666666666,0,,
10514,2003-01-01,8886,2003,2000-07-01,2002-08-01,13,2000,2002,59,85,26,25.366666666666667,0,,
10522,2003-04-01,8887,2003,2000-03-01,2002-03-01,522,2000,2002,281,315,34,24.333333333333332,0,,
10535,2003-07-01,8888,2003,2000-06-01,2002-11-01,12,2000,2002,615,627,12,29.433333333333334,0,,
10595,2004-10-01,8888,2004,2000-11-01,2003-07-01,17,2000,2003,1163,1188,25,32.4,0,,
10554,2004-01-01,8889,2004,2000-08-01,2002-05-01,69,2000,2002,87,113,26,21.266666666666666,0,,
10556,2004-01-01,8890,2004,1999-10-01,2002-10-01,9,1999,2002,133,164,31,36.53333333333333,0,,
10560,2004-01-01,8891,2004,1999-02-01,2002-06-01,60,1999,2002,235,263,28,40.53333333333333,0,,
10572,2004-04-01,8892,2004,2000-03-01,2003-01-01,35,2000,2003,535,551,16,34.53333333333333,0,,
10584,2004-07-01,8893,2004,2000-12-01,2003-05-01,13,2000,2003,855,881,26,29.366666666666667,0,,
10587,2004-10-01,8894,2004,2001-06-01,2004-03-01,18,2001,2004,945,973,28,33.46666666666667,0,,
10613,1995-07-01,8895,1995,1992-08-01,1995-04-01,18,1992,1995,361,379,18,32.43333333333333,0,,
10641,1996-04-01,8896,1996,1994-02-01,1996-01-01,36,1994,1996,331,344,13,23.3,0,,
10647,1996-07-01,8897,1996,1994-10-01,1996-02-01,99,1994,1996,491,519,28,16.266666666666666,0,,
10655,1997-01-01,8898,1997,1995-11-01,1996-08-01,5,1995,1996,1,122,121,9.133333333333333,0,,
10677,1997-07-01,8899,1997,1994-07-01,1997-01-01,16,1994,1997,465,484,19,30.5,0,,
10682,1997-10-01,8900,1997,1994-05-01,1997-06-01,74,1994,1997,575,603,28,37.56666666666667,0,,
10695,1998-04-01,8901,1998,1994-11-01,1997-01-01,15,1994,1997,211,234,23,26.4,0,,
10698,1998-04-01,8902,1998,1993-04-01,1997-08-01,21,1993,1997,295,305,10,52.766666666666666,0,,
10700,1998-04-01,8903,1998,1994-11-01,1997-08-01,6,1994,1997,341,356,15,33.46666666666667,0,,
