ArticleID,AuthorID
381,7050
1572,7051
462,7052
1405,7053
1875,7053
1746,7054
1810,7055
842,7057
8718,7057
1700,7059
1954,7060
1971,7063
1479,7064
398,7067
838,7068
1687,7068
2044,7069
1913,7070
19,7071
243,7072
266,7072
313,7074
685,7074
1275,7074
3823,7074
1197,7075
76,7077
149,7078
1812,7079
1539,7080
1809,7081
1972,7083
774,7084
1646,7085
565,7086
1306,7086
1723,7086
8614,7086
8786,7086
11674,7086
155,7087
1341,7088
1657,7088
8759,7088
8898,7088
9080,7088
1621,7089
482,7091
1189,7091
1377,7092
737,7093
1472,7093
1500,7093
1678,7093
8822,7093
11638,7093
1993,7095
1710,7096
1782,7096
1576,7097
82,7098
1540,7098
1725,7099
11315,7099
11343,7099
11652,7099
109,7100
1312,7101
869,7103
1441,7104
1647,7105
1848,7106
2023,7106
135,7107
578,7108
79,7109
193,7109
1360,7110
1777,7111
1817,7111
8730,7111
8966,7111
369,7112
474,7112
11005,7112
11157,7112
11376,7112
16,7113
1696,7114
1697,7114
1734,7114
11188,7114
1965,7115
2161,7115
2123,7116
1496,7118
821,7120
909,7120
1136,7120
1137,7120
1338,7120
10775,7120
11315,7120
1089,7121
2143,7122
2156,7122
1742,7123
11011,7123
1220,7124
1363,7125
1583,7125
1307,7126
1746,7127
2031,7127
2152,7127
721,7128
531,7129
1040,7130
1130,7130
1287,7130
1939,7130
2045,7130
2177,7130
1255,7131
2019,7132
2128,7132
571,7133
1017,7133
1109,7133
1286,7133
1337,7133
1567,7133
1620,7133
1830,7133
1851,7133
6267,7133
1240,7134
757,7137
1980,7138
9140,7138
735,7140
736,7140
805,7141
11183,7141
1251,7142
1454,7142
1680,7143
746,7144
11345,7144
11583,7144
1321,7145
1520,7145
9094,7145
1887,7146
601,7147
1205,7147
1422,7147
1714,7147
1897,7148
1755,7149
1602,7150
299,7151
1744,7151
559,7153
224,7154
700,7154
301,7155
1620,7156
2057,7156
2058,7156
2112,7156
2175,7156
1465,7157
1549,7157
1710,7157
1782,7157
1936,7157
2000,7157
2022,7157
2041,7157
2064,7157
428,7158
11079,7158
1354,7159
254,7160
954,7161
1290,7161
1513,7162
1110,7164
1637,7164
1840,7164
1967,7164
92,7165
1260,7166
277,7167
432,7167
2790,7167
4065,7167
8159,7167
8503,7167
10867,7167
10877,7167
10901,7167
10925,7167
869,7168
1300,7168
1324,7168
1531,7168
1371,7169
1826,7170
1032,7172
1353,7172
10965,7172
774,7173
1904,7174
1596,7175
96,7176
129,7177
536,7177
633,7177
711,7177
721,7177
782,7177
905,7177
1134,7177
1192,7177
1404,7177
3789,7177
5378,7177
7166,7177
8348,7177
11217,7177
460,7178
1722,7179
1208,7180
11158,7180
11585,7180
11664,7180
11708,7180
1256,7181
1552,7182
186,7183
10844,7183
191,7184
356,7186
10806,7186
931,7188
495,7189
1785,7190
195,7191
1557,7192
1549,7193
648,7194
1151,7194
573,7195
531,7196
53,7197
4964,7197
1985,7198
2070,7199
1078,7200
1398,7200
1567,7200
1625,7200
1443,7201
1587,7201
75,7202
114,7202
527,7202
953,7202
1429,7202
10602,7202
11712,7202
29,7203
1909,7204
27,7205
239,7205
337,7205
391,7206
1102,7206
1143,7206
1410,7206
1418,7206
2087,7206
2091,7206
11683,7206
1042,7207
1282,7207
1382,7207
1936,7207
11540,7207
1455,7208
1514,7208
1998,7208
11537,7208
1557,7209
1770,7210
8910,7210
1843,7211
1853,7211
1140,7213
589,7214
258,7215
933,7216
1988,7218
1018,7219
564,7221
11220,7221
2165,7222
740,7223
1298,7223
1532,7223
1555,7223
1578,7223
1123,7224
1430,7225
11511,7225
11693,7225
880,7226
14,7229
849,7229
2550,7229
3185,7229
3320,7229
3474,7229
3709,7229
3840,7229
4080,7229
4126,7229
4431,7229
4785,7229
5162,7229
5647,7229
6323,7229
8292,7229
9790,7229
9811,7229
9864,7229
10039,7229
10467,7229
10576,7229
10747,7229
10956,7229
11076,7229
11173,7229
11419,7229
1370,7230
2077,7230
2137,7230
9203,7230
1000,7231
1373,7231
6703,7231
6973,7231
7079,7231
7342,7231
7483,7231
8797,7231
8863,7231
11541,7231
1629,7233
668,7234
1582,7236
455,7238
735,7238
736,7238
888,7238
896,7238
996,7238
1029,7238
1050,7238
11324,7238
1250,7241
1970,7242
1296,7244
1796,7245
1484,7247
1036,7249
1271,7250
1535,7251
1736,7252
1981,7252
1122,7253
1112,7255
1493,7256
1562,7256
388,7257
9698,7257
10152,7257
10721,7257
27,7258
610,7259
2010,7261
2071,7261
1046,7262
294,7263
1554,7264
87,7266
401,7266
1652,7267
1184,7269
658,7270
1191,7270
11388,7270
973,7271
1709,7271
2005,7271
2099,7271
2120,7271
406,7272
1762,7273
748,7274
1090,7274
1365,7275
1027,7276
1530,7276
1020,7277
2061,7278
959,7279
697,7280
1871,7281
1455,7282
1514,7282
9061,7282
290,7283
433,7284
885,7284
1286,7284
11386,7284
11518,7284
6,7285
207,7287
785,7287
1158,7287
10693,7287
1983,7288
1365,7289
1867,7290
2018,7290
1413,7291
11520,7291
2053,7292
2117,7293
1471,7295
1687,7295
1139,7296
800,7297
1122,7297
1169,7297
1401,7298
137,7299
1575,7300
1212,7301
833,7302
190,7304
392,7304
867,7304
11147,7304
48,7305
365,7305
405,7306
915,7306
1938,7307
1944,7308
9132,7308
1184,7309
1465,7309
8760,7309
352,7310
639,7310
1575,7310
1619,7310
1590,7311
1706,7312
1882,7313
136,7316
4138,7316
5781,7316
8388,7316
9648,7316
9764,7316
819,7317
983,7318
1151,7321
612,7322
1254,7322
11215,7322
1772,7323
1199,7324
11441,7324
243,7325
266,7325
568,7325
637,7325
1948,7326
2030,7326
795,7327
1664,7328
1785,7329
222,7330
1767,7331
1460,7333
1664,7334
1214,7335
1093,7336
295,7339
10989,7339
1896,7340
2126,7340
1580,7341
676,7342
1348,7343
793,7344
1249,7344
1489,7344
1707,7344
1901,7344
1919,7344
1961,7344
11438,7344
2151,7345
1236,7346
1372,7347
9079,7347
1334,7348
744,7349
1232,7350
157,7353
1872,7354
1253,7355
290,7356
604,7357
1789,7358
209,7359
1671,7360
8739,7360
9670,7360
1649,7361
1859,7362
391,7363
964,7363
995,7363
1204,7363
11418,7363
1402,7364
528,7365
1431,7366
1574,7367
117,7368
722,7369
1496,7370
2170,7371
1236,7372
1450,7373
1626,7373
1802,7373
714,7374
1815,7375
1234,7376
2640,7376
1883,7377
874,7378
1923,7378
9075,7378
11246,7378
74,7380
108,7381
6199,7381
9324,7381
9326,7381
587,7382
940,7382
1070,7383
1291,7384
558,7385
1589,7386
1570,7387
1894,7388
1445,7390
920,7391
1547,7391
1956,7391
803,7392
561,7393
953,7394
1281,7395
829,7396
845,7399
1928,7400
1982,7400
939,7401
8610,7401
1835,7402
1990,7402
1399,7404
1588,7405
2020,7406
980,7407
1750,7408
459,7409
319,7411
2620,7411
3277,7411
4473,7411
4720,7411
5622,7411
7580,7411
8178,7411
117,7412
10999,7412
11245,7412
11359,7412
1686,7414
9668,7414
2065,7415
2133,7416
1119,7418
1715,7421
1793,7421
232,7422
1252,7423
748,7424
10997,7424
639,7425
1274,7425
1861,7426
1571,7427
460,7428
69,7429
11119,7429
11402,7429
511,7430
11094,7430
2122,7431
2159,7432
1261,7433
1831,7435
2072,7436
1751,7437
719,7439
211,7440
1102,7442
1827,7442
2182,7443
2124,7444
120,7445
4701,7445
6495,7445
9551,7445
10684,7445
11077,7445
11364,7445
1038,7446
1403,7448
232,7449
1460,7450
1826,7451
217,7452
674,7453
2062,7454
1243,7456
1451,7456
1666,7456
981,7457
739,7458
11459,7458
32,7459
1762,7460
2146,7461
1456,7462
1999,7463
2080,7463
1839,7464
629,7465
10880,7465
1421,7466
1869,7467
46,7468
1768,7470
11509,7470
1375,7472
1699,7472
8843,7472
9108,7472
362,7475
1503,7476
668,7478
2063,7479
9116,7479
631,7482
1169,7483
1607,7484
681,7485
682,7485
1395,7486
1039,7488
11690,7488
1756,7489
1062,7490
30,7491
1037,7492
2123,7494
1995,7495
2090,7495
2122,7495
9047,7495
2096,7496
1856,7499
9167,7499
1930,7500
390,7501
2040,7502
1698,7505
1370,7506
1419,7507
11543,7507
1236,7508
1087,7509
1542,7509
1905,7509
1996,7509
826,7510
384,7511
812,7512
997,7512
46,7514
4775,7514
9277,7514
10447,7514
10851,7514
11016,7514
2152,7515
874,7516
1444,7516
1492,7516
1758,7516
10861,7516
11511,7516
11629,7516
11693,7516
1284,7517
1475,7518
1830,7518
1937,7518
1945,7518
624,7519
1556,7520
597,7521
771,7522
1015,7522
1237,7522
10865,7522
11402,7522
11415,7522
1362,7524
1977,7525
1127,7526
11573,7526
1267,7527
4424,7528
7106,7528
7331,7528
7771,7528
8631,7528
8633,7531
8635,7532
8639,7533
7464,7538
8646,7538
8650,7540
8655,7543
8656,7544
8657,7545
8658,7546
8600,7550
8600,7551
8602,7553
8604,7554
8610,7555
8612,7556
8612,7557
8615,7558
8793,7558
8617,7559
8617,7560
8620,7561
8620,7562
8622,7563
8624,7564
11093,7564
8625,7565
8626,7566
8693,7570
487,7571
2566,7571
4624,7571
8694,7571
8697,7572
8698,7573
8700,7574
8703,7576
8703,7577
8703,7578
8704,7579
8711,7581
8715,7582
8717,7584
8718,7585
8720,7587
8721,7588
8870,7590
8661,7593
8662,7594
8663,7595
8672,7599
8675,7600
8804,7600
8677,7601
8681,7602
8683,7605
8683,7606
8683,7607
8684,7608
8684,7609
8687,7610
8690,7611
8722,7618
8723,7619
8724,7620
8724,7621
8725,7622
8728,7624
8729,7625
8731,7626
8731,7627
8731,7628
8733,7629
6677,7630
8009,7630
8734,7630
8905,7630
8735,7631
8740,7639
8741,7640
5924,7641
7288,7641
8742,7641
9000,7641
8747,7647
8747,7648
8748,7649
8749,7650
8749,7651
8750,7652
8751,7654
8751,7655
8752,7656
8755,7657
8771,7657
9106,7657
8758,7658
8942,7659
8931,7662
2483,7667
8759,7667
8761,7669
8761,7670
8762,7671
8764,7673
8764,7674
9038,7678
8765,7682
8788,7684
9026,7686
9026,7687
8948,7688
8776,7689
9029,7690
8780,7694
8781,7695
9210,7695
8781,7696
8782,7697
573,7698
6740,7698
6761,7698
7002,7698
7808,7698
8786,7698
8790,7701
8816,7701
9166,7701
8794,7705
8979,7709
8798,7712
8799,7713
8800,7714
8801,7715
8803,7717
8804,7718
8805,7719
8806,7720
8808,7721
8810,7737
8811,7738
8811,7739
8814,7746
8815,7747
8818,7748
8819,7749
8820,7751
8821,7752
8822,7754
11638,7754
8851,7762
9180,7762
8824,7770
8826,7771
8962,7772
8828,7778
8829,7781
8988,7782
8946,7783
8830,7788
8831,7789
8834,7792
8836,7794
8837,7795
9218,7795
8838,7796
9064,7802
9122,7802
8842,7803
8995,7803
9190,7803
1585,7808
8846,7808
8848,7809
8850,7810
9037,7810
9105,7810
8850,7811
9037,7811
9105,7811
8855,7818
8858,7820
8860,7821
9067,7825
9067,7826
9171,7826
8865,7827
8866,7828
8867,7829
9085,7829
8868,7830
8869,7831
8869,7832
8870,7833
8977,7837
9207,7837
8875,7847
8878,7848
8882,7848
9093,7848
8883,7852
8883,7853
8934,7854
8884,7855
11702,7855
8884,7856
8886,7857
8887,7858
8887,7859
8844,7860
8887,7860
8888,7861
8889,7862
8890,7863
8891,7864
8892,7865
8894,7866
9033,7870
8969,7871
9212,7873
9237,7873
8896,7875
8897,7877
8900,7878
8900,7879
8902,7880
8903,7881
8904,7882
8906,7883
8907,7884
8957,7884
1570,7885
8908,7885
8917,7885
8909,7891
8911,7892
8912,7893
8912,7894
8914,7895
10927,7895
8918,7896
8919,7897
8920,7898
9149,7898
8921,7899
8924,7901
8925,7902
8926,7903
8926,7904
8926,7905
8987,7906
8927,7910
9040,7910
8928,7911
6440,7912
8929,7912
8930,7913
8932,7914
8935,7915
8937,7917
1409,7918
8938,7918
8939,7919
9092,7919
9198,7919
8940,7920
8940,7921
8941,7922
8943,7923
8943,7924
8943,7925
8945,7926
8945,7927
8947,7928
8947,7929
8950,7930
8951,7931
8953,7933
8954,7934
7699,7935
8955,7935
9060,7935
1662,7936
8955,7936
1804,7937
2039,7937
2095,7937
2344,7937
4149,7937
6548,7937
6642,7937
6847,7937
6859,7937
7228,7937
7900,7937
8955,7937
9144,7937
8956,7938
8958,7939
3299,7940
8959,7940
8960,7941
8964,7943
8968,7944
8970,7946
6987,7947
8616,7947
8971,7947
8972,7952
8974,7954
565,7955
841,7955
921,7955
1101,7955
1165,7955
1292,7955
8975,7955
11185,7955
11252,7955
11279,7955
8976,7956
8978,7957
9209,7957
8980,7958
8982,7959
8983,7960
8984,7961
8985,7962
8985,7963
8986,7964
9006,7965
8989,7970
8990,7971
8991,7976
51,7979
226,7979
1224,7979
1303,7979
1361,7979
1681,7979
1860,7979
7229,7979
9002,7979
9178,7979
11493,7979
11546,7979
8997,7981
8997,7982
6494,7983
6916,7983
7523,7983
8994,7983
8999,7984
9102,7986
9001,7988
9066,7988
9107,7992
9153,7993
9004,7994
9068,7995
9158,7996
9013,8003
9015,8004
9017,8005
9018,8006
9021,8007
9021,8008
9022,8009
9024,8010
9025,8011
9030,8012
9031,8013
9032,8014
9032,8015
9033,8016
9034,8017
9035,8018
9037,8019
9115,8019
9039,8021
9185,8023
9041,8026
9042,8027
9043,8028
9044,8029
9045,8030
9046,8031
9047,8032
9048,8034
9049,8035
9049,8036
9049,8037
1545,8038
9050,8038
9052,8039
9054,8042
9054,8043
9055,8046
9057,8049
9188,8049
1775,8050
1779,8050
9058,8050
2239,8054
5098,8054
6474,8054
6723,8054
6866,8054
7056,8054
7276,8054
9147,8054
9062,8056
9063,8057
9066,8061
9069,8062
9070,8063
9072,8067
9078,8067
9138,8067
1923,8068
2004,8068
2033,8068
2074,8068
9074,8068
1738,8069
9076,8069
11508,8069
9082,8072
9082,8073
9084,8077
9160,8084
9089,8098
9090,8099
9090,8100
9222,8100
9112,8103
9091,8106
9095,8113
9097,8115
9098,8116
9101,8120
9104,8125
3027,8129
9109,8129
9110,8130
9111,8132
9170,8134
9113,8142
9115,8143
9118,8145
9118,8146
9119,8149
9121,8150
9121,8151
9122,8152
9124,8154
9125,8155
9125,8156
9126,8158
9127,8159
8875,8161
9181,8161
9128,8163
9130,8164
9131,8166
9131,8167
9133,8169
9141,8180
9185,8185
9146,8189
1657,8192
9148,8192
9152,8201
9152,8202
9152,8203
9154,8204
9193,8208
9157,8215
9159,8216
7008,8223
9003,8223
9161,8223
9174,8223
8821,8224
9139,8224
9162,8224
9175,8224
9163,8225
9167,8232
9168,8233
7017,8234
9168,8234
9173,8249
7224,8250
9174,8250
9177,8251
9184,8260
9213,8266
8763,8270
9188,8270
9189,8271
1233,8278
1716,8278
1882,8278
1902,8278
1982,8278
2060,8278
2083,8278
2116,8278
7043,8278
9194,8278
9194,8279
9200,8291
9201,8292
8871,8302
9202,8302
9204,8303
9205,8305
9205,8306
9207,8321
1294,8322
1411,8322
1624,8322
8840,8322
9208,8322
9210,8323
9213,8328
9214,8329
9215,8330
9220,8333
9221,8334
9224,8335
9225,8336
9225,8337
9226,8338
9228,8339
11158,8339
11585,8339
9230,8341
9234,8344
9240,8389
9241,8390
9242,8391
9244,8392
9246,8393
9247,8394
3007,8395
9247,8395
9248,8396
9250,8398
9657,8398
9251,8399
9255,8402
9256,8403
10215,8403
9257,8404
9258,8405
9259,8406
9260,8407
9262,8408
9262,8409
9263,8410
9610,8410
9263,8411
9265,8411
9264,8412
9264,8413
9265,8414
9266,8415
9266,8416
9267,8418
9268,8419
9654,8419
10112,8419
9269,8420
9270,8421
9272,8423
9273,8424
9274,8425
9276,8427
9277,8429
9279,8431
9280,8432
9281,8433
9281,8434
9282,8435
10268,8435
9283,8436
9283,8437
9289,8438
9286,8439
9288,8441
9291,8442
9376,8442
9294,8445
9294,8446
9296,8448
10106,8448
9296,8449
10165,8449
9296,8450
9296,8451
9298,8452
2647,8453
3112,8453
3159,8453
3194,8453
3222,8453
5636,8453
6586,8453
6796,8453
7516,8453
7523,8453
7549,8453
7558,8453
7611,8453
7689,8453
7800,8453
7888,8453
7909,8453
8028,8453
8112,8453
9308,8453
9313,8455
9315,8457
9316,8461
9318,8463
9318,8465
9318,8466
9319,8468
9319,8469
9319,8470
9471,8470
9320,8472
9322,8473
9323,8474
9327,8478
9329,8479
9330,8481
9491,8481
10398,8481
9331,8483
9332,8484
9334,8486
9336,8487
9336,8488
9336,8489
9412,8489
9337,8490
9338,8491
9338,8492
9338,8493
9338,8494
9338,8495
9339,8496
9339,8498
9340,8499
9340,8500
9341,8501
9423,8501
9342,8503
9342,8504
9343,8505
9344,8505
9339,8506
9343,8506
9344,8507
9345,8508
9349,8510
9349,8511
9352,8511
9503,8511
9352,8513
9356,8516
9358,8517
9358,8518
9358,8519
9358,8520
9360,8521
9360,8522
9361,8523
9361,8524
9362,8525
9362,8526
9363,8527
9364,8528
9364,8529
9365,8530
9365,8531
9366,8532
9367,8533
9368,8534
9368,8535
9371,8536
9520,8536
9372,8537
9374,8539
9374,8540
9375,8541
9377,8542
9377,8543
9378,8544
9378,8545
9380,8546
9381,8547
9381,8548
9382,8549
9384,8550
9385,8551
9385,8552
9387,8554
9387,8555
9388,8556
9389,8557
9389,8558
9391,8562
9392,8563
9392,8565
9394,8567
10298,8567
9396,8568
9397,8569
9397,8570
9398,8573
9402,8574
9403,8575
9403,8576
9404,8577
9405,8578
9405,8579
9406,8580
9406,8581
9407,8582
9408,8583
9409,8584
9412,8585
9412,8586
9413,8587
9414,8588
9416,8590
9417,8591
9418,8592
9420,8593
10348,8593
9421,8594
9424,8595
10592,8595
9424,8596
9427,8597
9428,8598
9428,8599
9503,8599
3572,8600
4681,8600
5432,8600
9428,8600
9819,8600
9429,8601
9429,8602
9430,8603
6853,8604
5623,8605
6321,8605
9431,8606
9432,8607
10237,8607
9436,8608
9437,8609
9438,8610
9439,8612
10359,8612
9439,8613
9440,8614
9443,8615
9443,8616
9445,8618
9447,8619
9447,8620
9447,8621
9448,8622
9449,8623
9459,8624
9457,8625
10394,8625
9454,8626
9454,8627
9451,8628
9454,8628
9455,8629
9455,8630
9455,8631
9460,8632
9462,8633
9463,8634
9465,8635
9465,8636
9468,8637
10031,8637
9469,8638
9470,8639
9470,8640
9450,8641
9450,8642
10101,8642
10368,8642
9451,8643
9451,8644
9473,8645
9474,8646
9476,8647
9477,8648
9477,8649
9478,8650
9478,8651
9478,8652
9479,8653
9481,8654
9482,8655
9484,8656
9484,8657
9488,8658
9492,8659
9493,8660
9494,8661
9500,8662
9501,8663
9502,8664
9506,8665
10268,8665
9507,8666
9507,8667
9507,8668
9733,8668
10070,8668
10597,8668
9508,8669
9509,8670
9509,8671
9509,8672
9509,8673
9510,8674
9510,8675
9512,8676
9512,8677
9564,8677
9796,8677
10049,8677
9513,8678
9515,8679
9516,8680
9517,8681
9517,8682
9517,8683
9518,8684
9708,8684
9520,8685
9524,8686
9524,8687
9525,8688
9526,8689
9526,8690
9528,8691
9528,8692
9829,8692
9983,8692
9528,8693
9529,8694
10617,8694
9529,8695
9531,8696
9542,8697
9544,8698
9552,8699
9552,8700
9556,8701
9557,8702
9560,8703
9565,8705
9567,8706
9570,8707
9571,8708
9573,8709
9573,8710
9576,8711
9577,8712
9578,8713
9990,8713
9996,8713
10171,8713
10234,8713
9580,8714
9580,8715
9581,8716
9584,8718
9585,8719
9588,8720
9801,8720
9590,8721
9591,8722
9591,8723
9592,8724
9593,8725
9595,8726
9599,8727
9600,8728
9600,8729
9603,8730
9642,8730
9603,8731
9642,8731
9604,8732
10230,8732
10242,8732
9607,8733
9612,8734
9617,8736
9618,8737
9619,8738
9619,8739
9620,8740
9620,8741
9622,8742
9622,8743
9631,8745
9636,8746
9639,8747
9644,8748
9645,8749
9645,8750
9645,8751
9646,8752
9646,8753
9647,8754
9649,8755
9649,8756
9649,8757
9651,8758
9653,8759
9655,8760
9658,8761
9658,8762
9659,8763
9660,8764
9974,8764
9661,8765
10337,8765
9661,8766
9661,8767
9662,8768
9663,8769
9663,8770
9663,8771
9667,8772
11191,8772
9668,8773
9670,8774
9684,8775
345,8776
5903,8782
9687,8783
9695,8784
9710,8785
9720,8786
9742,8787
9745,8788
9776,8789
9779,8790
9780,8791
10257,8791
10532,8791
9789,8792
10828,8792
10963,8792
9806,8793
9809,8794
9839,8795
9841,8796
9842,8797
10034,8797
9850,8798
10357,8798
9853,8799
10094,8799
9869,8800
9876,8801
9877,8802
9884,8803
9903,8804
9903,8805
9917,8806
9920,8807
9926,8808
9928,8809
9930,8810
9938,8811
10338,8811
10577,8811
9941,8812
9950,8813
9950,8814
9951,8815
9954,8816
9974,8817
9975,8818
9985,8819
9988,8820
9991,8821
9991,8822
9997,8823
10015,8824
10018,8825
10027,8826
10033,8827
10037,8828
10039,8829
10051,8830
10060,8831
10065,8832
10066,8833
10067,8834
10077,8835
10421,8835
10091,8836
10104,8837
10114,8838
10115,8839
10120,8840
10138,8841
10143,8842
10145,8843
10154,8844
10167,8845
10375,8845
10168,8846
10170,8847
10174,8848
10188,8849
10196,8850
10198,8851
10202,8852
10203,8853
10272,8853
10214,8854
10236,8855
10240,8856
10254,8857
10256,8858
10267,8859
10276,8860
10276,8861
10280,8862
10291,8863
10318,8864
10325,8865
10327,8866
10332,8867
10340,8868
10342,8869
10346,8870
10349,8871
10350,8872
10352,8873
10370,8874
10542,8874
10375,8875
10375,8876
10396,8877
10397,8878
10397,8879
10401,8880
10718,8880
10412,8881
10431,8882
10463,8883
10471,8884
10513,8885
10514,8886
10522,8887
10535,8888
10595,8888
10554,8889
10556,8890
10560,8891
10572,8892
10584,8893
10587,8894
10613,8895
10641,8896
10647,8897
10655,8898
10677,8899
10682,8900
10695,8901
10698,8902
10700,8903
10702,8904
10709,8905
10782,8905
10829,8905
10709,8906
10721,8907
10722,8908
10737,8909
10758,8910
10775,8911
10785,8912
10786,8913
11201,8913
10787,8914
10800,8915
10821,8916
11440,8916
10842,8917
10846,8918
10859,8919
10879,8920
10914,8921
10926,8922
10932,8923
10950,8924
10951,8924
11211,8924
10950,8925
10953,8926
10959,8927
10965,8928
11006,8929
11021,8930
11035,8931
11047,8932
11058,8933
11059,8934
11067,8935
11072,8936
11212,8936
11076,8937
11087,8938
11091,8939
11100,8940
11114,8941
11125,8942
11160,8943
11284,8943
11188,8944
11191,8945
11199,8946
11200,8947
11242,8948
11332,8948
11399,8948
11250,8949
11250,8950
11255,8951
11266,8952
11288,8953
11321,8954
11584,8954
11321,8955
11584,8955
11348,8956
11370,8957
11378,8958
11400,8959
11617,8959
11412,8960
11420,8961
11082,8962
11314,8963
11316,8964
11336,8965
11431,8966
11464,8967
11468,8968
11484,8969
11495,8970
11500,8971
11509,8972
11513,8973
11516,8974
11527,8975
11529,8976
11711,8976
11537,8977
11539,8978
11548,8979
11556,8980
11557,8981
11557,8982
11562,8983
11566,8984
11567,8985
6521,8986
11568,8986
11580,8987
11587,8988
11601,8989
11618,8990
11628,8991
11650,8992
11665,8993
11709,8994
9961,8995
10314,8996
10325,8997
10829,8998
11049,8999
11333,9000
11489,9001
11559,9002
11582,9003
11595,9004
9753,9005
9788,9006
9886,9006
10313,9006
9802,9007
9802,9008
9940,9009
9978,9010
9988,9011
10103,9012
10120,9013
10129,9014
10210,9014
10207,9015
10255,9016
10286,9017
10347,9018
10443,9019
10457,9020
10548,9021
10559,9022
10705,9023
10953,9023
10834,9024
10914,9025
11008,9026
11071,9027
11129,9028
11221,9029
11508,9029
11640,9029
11712,9029
11227,9030
11260,9031
11558,9031
11678,9031
11625,9032
11714,9033
9983,9034
10330,9034
9985,9035
10111,9035
10022,9036
10025,9037
10105,9038
10476,9038
10691,9038
10410,9039
11105,9040
11665,9041
9737,9042
9887,9043
10173,9043
9929,9044
10057,9045
10163,9046
10244,9047
10283,9048
10309,9050
10399,9051
10425,9052
10639,9052
10633,9053
10807,9054
11272,9055
11389,9056
11575,9057
11666,9058
9687,9059
9690,9060
9693,9061
9696,9062
9701,9063
9702,9064
9709,9065
9712,9066
9713,9067
9713,9068
9715,9069
9722,9070
9727,9071
9733,9072
10064,9072
10541,9072
9741,9073
9741,9074
10690,9074
9743,9075
9744,9076
9745,9077
9745,9078
9756,9079
9756,9080
9760,9081
9760,9082
9760,9083
9768,9084
10345,9084
9773,9085
9776,9086
10562,9086
9782,9087
9783,9088
9794,9089
9797,9090
9799,9091
9800,9092
9814,9093
9815,9094
9815,9095
9817,9096
9821,9097
9821,9098
9829,9099
9917,9099
9831,9100
9837,9101
9839,9102
9840,9103
9840,9104
9846,9105
